date,time,magnitude,institution,entity,station_key,station_name,peak_ground_acceleration,quality,file,epicentral_distance,soil_type,depth,earthquake_latitude,earthquake_longitude,location_reference,station_latitude,station_longitude,duration,incidence_angle,hypocentral_distance,azimuth,angle_to_the_nearest_horizontal_sensor,calculated_epicentral_distance,calculated_hypocentral_distance,calculated_incidence_angle,source_off_shore,calculated_azimuth
2014-07-07,11:23:58,6.9,I de I-UNAM,GRO,HMTT,HUAMUXTITLÁN,1.1,A,HMTT1407.071,717,roca,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",17.798341,-98.559717,174.0,4.783480948767463,719.5060805858419,117.6756690207817,29.45887773102612,730.1069527317725,732.5681964344853,4.6979952928651,True,-60.69013097290666
2014-07-07,11:23:58,6.9,I de I-UNAM,VER,MIHL,MINATITLAN ESCUELA HIJAS DE LERDO,6.58,A,MIHL1407.071,412,blando,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",17.988778,-94.54387,277.0,8.285797023953748,416.3460099484562,149.2446156714446,29.45692958703448,426.089213642006,430.2929443786675,8.015436289720412,True,-29.609789804794417
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,NILT,NILTEPEC,24.06,A,NILT1407.071,292,roca,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",16.565153,-94.616947,187.46,11.61148642388849,298.1006541421873,132.9136995996019,44.261115010508085,306.08326063336153,311.9085802602268,11.090780130369623,True,-45.91727125730529
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,OAXM,OAXACA FACULTAD DE MEDICINA,5.26,B,OAXM1407.071,508,aluvial,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",17.082872,-96.718744,153.0,6.736011214119352,511.53103522660285,120.30884651637496,31.843746213660893,520.6633862707175,524.1091124974745,6.573631930982949,True,-58.31407089731812
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,OXAE,OAXACA AEROPUERTO,5.93,A,OXAE1407.071,504,blando,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",17.001551,-96.721608,158.0,6.78897457443879,507.5588635813584,119.4503897898245,30.96307618985108,516.412264647979,519.8861674240375,6.627266834449817,True,-59.19220246530978
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,OXAL,ALAMEDA DE LEON,3.12,A,OXAL1407.071,507,unknown,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",17.06148,-96.726042,124.0,6.749174789569652,510.53795157656987,120.0453127294258,31.57459407585217,520.1348677111332,523.5840721497151,6.58025296759334,True,-58.58245770276079
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,OXBJ,ESCUELA PRIMARIA BENITO JUÁREZ,2.3,A,OXBJ1407.071,507,roca,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",17.067337,-96.723804,175.0,6.749174789569652,510.53795157656987,120.11894647573996,31.64976917865372,520.2563934667388,523.7047975176647,6.578729373662406,True,-58.50749795419232
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,OXCU,OAXACA CIUDAD UNIVERSITARIA,5.94,A,OXCU1407.071,505,arcilla,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",17.048881,-96.713269,147.0,6.775656169399013,508.5518655948477,119.99145305741916,31.517055517250625,518.2578347394782,521.7194488121487,6.603875276435783,True,-58.6398431423429
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,OXLC,LAS CANTERAS,3.3,A,OXLC1407.071,505,"roca, cantera",60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",17.065039,-96.703157,250.0,6.775656169399013,508.5518655948477,120.21893272410512,31.74871529991505,518.2321153545663,521.6939000840133,6.604200125541352,True,-58.40884883212183
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,OXPM,ESCUELA PRIMARIA MUGICA,4.79,A,OXPM1407.071,506,unknown,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",17.061391,-96.716899,159.0,6.762389674939285,509.5448949798241,120.09894664431788,31.62802039530249,519.289618753243,522.744400395536,6.590869500577905,True,-58.529191042797834
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,OXTO,INSTITUTO TECNOLOGICO DE OAXACA,5.87,A,OXTO1407.071,510,aluvial,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",17.078389,-96.744158,197.0,6.709836807756933,513.5172830587107,120.11120756490038,31.64543420940552,522.7440718305634,526.1761726209171,6.547694469897011,True,-58.511803134721305
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,OXXO,XOXOCOTLÁN,5.31,A,OXXO1407.071,505,unknown,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",17.026234,-96.726179,146.0,6.775656169399013,508.5518655948477,119.68019381262376,31.199825116638458,518.19174741614,521.6538000342684,6.604710057603689,True,-58.95614614345102
2014-07-07,11:23:58,6.9,I de I-UNAM,PUE,PBP2,PASEO NICOLAS BRAVO PUEBLA. S-2,2.2,A,PBP21407.071,761,terreno libre,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",19.045439,-98.208468,239.0,4.508081270636831,763.3616443075981,127.87377285190274,39.88866260611783,773.9946703568351,776.3167843997616,4.432698869915376,True,-50.28370227103619
2014-07-07,11:23:58,6.9,I de I-UNAM,PUE,PZPU,"CERRO LA PAZ, PUEBLA",1.79,A,PZPU1407.071,763,roca (cono volcánico),60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",19.055379,-98.227092,121.0,4.496313062126187,765.3554729666471,127.8451457183711,39.863257034552944,776.2165048837513,778.5319919270798,4.420061108326935,True,-50.30906229165893
2014-07-07,11:23:58,6.9,I de I-UNAM,PUE,RABO,RABOSO,0.66,A,RABO1407.071,750,roca,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",18.569078,-98.445409,191.0,4.573921259900861,752.3961722390671,123.64561915131252,35.594865366503505,763.2909878427387,765.6455655993469,4.494605966836467,True,-54.57049857404763
2014-07-07,11:23:58,6.9,I de I-UNAM,CHP,SCCB,SAN CRISTOBAL DE LAS CASAS CB 11,13.21,B,SCCB1407.071,216,roca,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",16.70858,-92.625515,252.0,15.524110996754256,224.17850030723287,178.0991240740612,1.821057387469844,227.8888104757875,235.65506559390863,14.7504427990743,True,-1.8324810842524926
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,SMLC,SAN MARTIN LOS CANSECO,1.68,A,SMLC1407.071,487,roca,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",16.654971,-96.729233,149.0,7.02363362948621,490.68217819684463,115.66550241202144,27.0725402021076,499.2703818318617,502.8627190143777,6.852678206934471,True,-63.06977713348729
2014-07-07,11:23:58,6.9,I de I-UNAM,VER,SODO,SOLEDAD DE DOBLADO,1.07,A,SODO1407.071,623,aluvial,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",19.044324,-96.414773,111.0,5.501086451406012,625.8825768464881,138.72031249396468,39.4954518985893,636.6917831818494,639.5126478587293,5.38349054582814,True,-39.6690980038735
2014-07-07,11:23:58,6.9,I de I-UNAM,PUE,SXPU,SISMEX PUEBLA,2.26,A,SXPU1407.071,761,travertino,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",19.039943,-98.215087,121.0,4.508081270636831,763.3616443075981,127.8065494539776,39.821169817581605,774.1685123817283,776.4901065456908,4.431707458872114,True,-50.351112748632204
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,TAMA,TAMAZULAPAN,1.22,A,TAMA1407.071,455,roca,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",16.26116,-96.57529,170.0,7.51214410305275,458.9389937671455,111.8471726235905,23.112479843150098,466.5888123171825,470.4307810715185,7.32761584870442,True,-67.01403977047235
2014-07-07,11:23:58,6.9,I de I-UNAM,CHP,TGBT,TUXTLA GUTIERREZ CBTIS 144,10.03,A,TGBT1407.071,229,roca,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",16.776805,-93.089492,191.0,14.68196774139361,236.7298037848213,165.94750985013928,13.47577812874978,242.1380417724916,249.46108168092448,13.917143438325274,True,-13.557219872987986
2014-07-07,11:23:58,6.9,I de I-UNAM,TLA,TOTO,SAN JUAN TOTOLAC,1.83,A,TOTO1407.071,784,roca,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",19.330241,-98.256828,232.0,4.376350389484145,786.2925664153261,129.38987690862655,41.45177873881301,797.7310090926665,799.9842266370031,4.301307271946403,True,-48.72203277449438
2014-07-07,11:23:58,6.9,I de I-UNAM,TAB,VHSA,VILLAHERMOSA SECUNDARIA IM ALTAMIRANO,7.28,A,VHSA1407.071,359,blando,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",17.982551,-92.938748,268.0,9.488201058801064,363.9793950212017,173.46818421220723,6.218167120526752,371.0119253818165,375.8322082732168,9.186332609965993,True,-6.2567619613788
2014-07-07,11:23:58,6.9,I de I-UNAM,VER,XALA,XALAPA,1.39,A,XALA1407.071,697,basalto,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",19.529875,-96.901973,244.0,4.920075647788334,699.577729777042,138.3187183541453,39.78281528144187,710.8534561248622,713.3811296107161,4.824647910952877,True,-39.95634882017282
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,HUAM,HUAMELULA,3.6,A,HUAM1407.071,355,roca,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",16.031121,-95.670297,188.0,9.593134262730338,360.0347205478938,113.92132300387216,25.107205276712463,367.5355808485109,372.4008635726457,9.271719693536795,True,-65.02842348389771
2014-07-07,11:23:58,6.9,I de I-UNAM,OAX,OXJM,JALAPA DEL MARQUES,14.74,A,OXJM1407.071,355,roca,60.0,14.6502,-92.5572,"43 km al SUROESTE de TAPACHULA, CHIS",16.445191,-95.444705,225.0,9.593134262730338,360.0347205478938,121.86677143497997,33.21273111187185,367.9455504702825,372.80548294100936,9.26156813807,True,-56.949813751422
2012-11-15,09:20:22,6.1,I de I-UNAM,GUA,ACAM,ACAMBARO,0.9,A,ACAM1211.151,208,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",20.043186,-100.716777,194.0,10.885527054658738,211.81123671797965,174.23517184409283,5.418497755327061,206.83411744632065,210.66644758907,10.945408619158409,False,-5.451079584532579
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,ACAR,ACAPULCO RENACIMIENTO,15.3,A,ACAR1211.151,159,aluvial,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",16.888789,-99.835027,164.0,14.121000476387588,163.95426191471816,151.80289101404685,27.18214313502969,161.0973963323192,165.98906923364663,13.944371636800174,False,152.67575257659175
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,ACAZ,ACAPULCO LA ZANJA,15.55,A,ACAZ1211.151,171,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",16.788528,-99.790152,162.0,13.16579445444081,175.6160584912439,152.0869362819934,26.91867878266808,173.15529382307037,177.7153785662733,13.00752379071466,False,152.94011131186178
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,ACP2,ACAPULCO PREPARATORIA No. 2,10.22,A,ACP21211.151,158,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",16.874294,-99.886505,165.0,14.206766117760369,162.9846618550347,153.8552347915231,25.18041691979093,160.1228843274558,165.04344302438614,14.025896898029632,False,154.68492931083043
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,AGCA,AGUACALIENTE,5.03,A,AGCA1211.151,174,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",16.83733,-99.64526,128.0,12.946509515636931,178.53851125177448,146.70985517678525,32.18905744840481,176.05142349029475,180.538371857506,12.800649254621128,False,147.65325558419818
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,ATYC,ATOYAC,21.36,A,ATYC1211.151,106,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",17.213361,-100.432269,157.0,20.67442476087389,113.29607230614836,174.30420004608368,5.442640344333768,107.82823584960104,115.00838424409407,20.352856802632832,False,174.5243608249167
2012-11-15,09:20:22,6.1,BUAP,PUE,BHPP,"BARRANCA HONDA, PUEBLA",1.55,B,BHPP1211.151,263,roca basaltica,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.109501,-98.226919,101.0,8.64791295128693,266.02443496791795,248.0813537036381,23.374366975882023,263.6464864130499,266.6635891867251,8.627026878575462,False,66.74971879440146
2012-11-15,09:20:22,6.1,I de I-UNAM,MIC,CALE,CALETA DE CAMPOS,1.17,A,CALE1211.151,236,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",18.07287,-102.754441,115.0,9.619727799698852,239.3658288060349,267.1617364347506,2.639619321226462,235.8295107470965,239.19773857462556,9.62655213585199,False,-92.62152330698305
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,CAYR,CAYACO ROCA,6.43,X,CAYR1211.151,126,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",17.048621,-100.267261,72.25,17.61257784292383,132.19682295728592,167.00955091311562,12.440393969646038,128.60655449783513,134.6835025524828,17.27705932449978,False,167.4860604673383
2012-11-15,09:20:22,6.1,I de I-UNAM,JAL,CDGU,CIUDAD GUZMÁN,1.32,A,CDGU1211.151,351,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.699521,-103.447815,125.0,6.501386073861868,353.27184999657135,117.45182427901192,29.24524993591865,350.2548165435617,352.5314688250739,6.515099277002527,False,-60.89983283231666
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,COMD,LA COMUNIDAD,180.73,A,COMD1211.151,5,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",18.122359,-100.523804,184.0,82.87498365109819,40.311288741492746,175.11861696033577,4.640330231618606,6.756419486125154,40.56660207945068,80.41263667812741,False,175.33156113215173
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,COPL,COPALA,2.39,A,COPL1211.151,237,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",16.61081,-98.98399,121.0,9.57989204201204,240.3518254559345,135.50321360965012,43.39027988773199,239.23548906228115,242.556424831149,9.492011012550789,False,136.43478855336912
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,COYC,COYUCA,14.02,A,COYC1211.151,137,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",16.997788,-100.089963,147.0,16.276262942059958,142.72000560538106,159.67705364992892,19.512259067761025,139.22706868368726,144.85916144397692,16.02938245942033,False,160.3776747690663
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,COYQ,COYUQUILLA,52.5,A,COYQ1211.151,104,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",17.380235,-101.056526,170.0,21.03751102542181,111.42710621747295,213.30381716626133,32.110507130291495,105.0082345361182,112.36872038246412,20.85296331686532,False,-147.73234017921385
2012-11-15,09:20:22,6.1,I de I-UNAM,DIF,CUP5,IDEI PATIO 5,5.08,A,CUP51211.151,190,roca basaltica,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.33024,-99.181076,178.0,11.888658039627972,194.164878389476,229.6032847671821,42.16083137050689,190.5786086303432,194.73111222266851,11.853585958380592,False,48.010713966459235
2012-11-15,09:20:22,6.1,I de I-UNAM,PUE,CHFL,CHILA DE LAS FLORES,1.78,A,CHFL1211.151,281,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",17.969493,-97.865638,198.0,8.101554384663363,283.8326972003049,94.58755959739118,4.410507722241519,282.92948041822336,285.7430504661939,8.047030729340568,False,94.38143717369344
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,HMTT,HUAMUXTITLÁN,5.01,A,HMTT1211.151,211,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",17.798341,-98.559717,195.0,10.734377793491475,214.758003343298,101.05799846105748,11.306101905405557,212.87160351718387,216.5971366015191,10.642164274556151,False,101.23763581500965
2012-11-15,09:20:22,6.1,BUAP,PUE,LMPP,"LOMAS DEL MARMOL, PUEBLA",0.72,A,LMPP1211.151,263,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.00147,-98.18227,132.0,8.64791295128693,266.02443496791795,250.777093047022,20.56920681875691,263.72350670629805,266.7397383020888,8.624545252460566,False,69.54259694357992
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,NUX2,NUXCO 2,14.0,A,NUX21211.151,109,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",17.216711,-100.79117,150.0,20.151747034211887,116.1077086157504,195.17685189583767,14.529390263360485,110.52440200681504,117.53996528400056,19.89574880095092,False,-165.38575173225757
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,OCLL,OCOTILLO,8.78,A,OCLL1211.151,142,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",17.036585,-99.878515,128.0,15.732004785107303,147.52626884728022,150.43336815417857,28.500214436853668,144.466445862255,149.90181446557563,15.476393865219697,False,151.3532233341841
2012-11-15,09:20:22,6.1,I de I-UNAM,VER,OZST,ORIZABA ESCUELA SECUNDARIA TÉCNICA NÚM. 84,2.9,A,OZST1211.151,369,blando,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",18.860758,-97.094119,164.0,6.186766936892061,371.16168983342016,258.84120548738866,12.29408630406924,370.3503509674904,372.5042046229053,6.164383077338236,False,77.77473897404279
2012-11-15,09:20:22,6.1,I de I-UNAM,PUE,PBP2,PASEO NICOLAS BRAVO PUEBLA. S-2,2.8,B,PBP21211.151,262,terreno libre,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.045439,-98.208468,189.0,8.68041842507129,265.03584663211126,249.61646757196635,21.776703110059003,262.8265923937989,265.8530001134764,8.653532321854522,False,68.3405343358065
2012-11-15,09:20:22,6.1,I de I-UNAM,PUE,PHPU,"PARQUE HABANA, PUEBLA",3.48,A,PHPU1211.151,266,unknown,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.044223,-98.168466,128.0,8.551830233820056,268.9907061591534,249.9601684663468,21.42512983592019,266.7169126532981,269.6996690678487,8.529182164163977,False,68.69051567936711
2012-11-15,09:20:22,6.1,I de I-UNAM,PUE,PZPU,"CERRO LA PAZ, PUEBLA",4.07,A,PZPU1211.151,261,roca (cono volcánico),40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.055379,-98.227092,131.995,8.71316728807812,264.04734423962685,249.2486053741943,22.15720747310204,261.39408304361814,264.4368859486398,8.700232284947562,False,67.96170899525887
2012-11-15,09:20:22,6.1,I de I-UNAM,PUE,RABO,RABOSO,2.2,A,RABO1211.151,223,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",18.569078,-98.445409,211.0,10.169128334490674,226.5590430770752,259.5077834820518,11.369730518181086,224.29248701030104,227.83134053344384,10.111741269167837,False,78.69526533779405
2012-11-15,09:20:22,6.1,BUAP,PUE,RFPP,"RIO SAN FRANCISCO, PUEBLA",5.27,X,RFPP1211.151,264,estructura,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.043493,-98.191493,62.82,8.615648184164113,267.0131082924582,249.79443278628528,21.594005553857585,264.4201358253364,267.4285105030676,8.602163770851828,False,68.52241052196283
2012-11-15,09:20:22,6.1,I de I-UNAM,DIF,SCT2,SCT B-2.,6.06,A,SCT21211.151,198,arcilla,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.394694,-99.148678,206.0,11.421186274999284,202.0,228.7269178510305,43.05377690776829,197.88229068751525,201.88462291055825,11.427801411915006,False,47.11820420865308
2012-11-15,09:20:22,6.1,I de I-UNAM,PUE,SXPU,SISMEX PUEBLA,4.09,A,SXPU1211.151,261,travertino,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.039943,-98.215087,100.95,8.71316728807812,264.04734423962685,249.6825642725181,21.706503531991928,261.9587427674453,264.99506205267403,8.68176472033652,False,68.41043154379669
2012-11-15,09:20:22,6.1,I de I-UNAM,MEX,TEJU,TEJUPILCO,57.59,A,TEJU1211.151,89,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",18.904051,-100.159615,161.0,24.200971591158503,97.57561170702442,207.13192045148432,25.85311246565496,88.80903950631071,97.40146558462791,24.247020508613627,False,25.989376588068836
2012-11-15,09:20:22,6.1,I de I-UNAM,PUE,THEZ,TEHUACAN ESCUELA PRIMARIA EMILIANO ZAPATA,4.78,A,THEZ1211.151,333,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",18.477554,-97.383184,201.0,6.849557992766558,335.393798392278,264.65439857071897,6.122927942685635,334.11932319199855,336.5051591436292,6.826828414256146,False,83.91083556030449
2012-11-15,09:20:22,6.1,I de I-UNAM,TLA,TOTO,SAN JUAN TOTOLAC,2.88,A,TOTO1211.151,271,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.330241,-98.256828,234.0,8.396317276638024,273.9361239413305,95.17208214073648,5.290137330818126,271.1434086609904,274.0779963081692,8.3919396922396,False,61.717559730042936
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,UNIO,LA UNION,6.2,A,UNIO1211.151,138,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",17.98762,-101.810623,146.0,16.16449915225692,143.68020044529447,261.3234100930795,8.920825460406803,137.38059254413378,143.0853843262033,16.23354967297726,False,-98.86653962019246
2012-11-15,09:20:22,6.1,I de I-UNAM,MIC,URUA,URUAPAN,5.14,A,URUA1211.151,214,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.421758,-102.074059,175.0,10.587321318237134,217.70622407271685,128.71653678828272,40.50518605466654,212.8882344207317,216.61348147051328,10.641351892588052,False,-49.66485794800258
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,VIGA,LAS VIGAS,7.87,A,VIGA1211.151,207,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",16.758703,-99.233268,154.0,10.936848950206445,210.8293148497144,137.7101350787495,41.1428728727432,209.2733496755324,213.06181000924985,10.820861085647689,False,138.68368203156083
2012-11-15,09:20:22,6.1,I de I-UNAM,GRO,VNTA,LA VENTA,3.16,A,VNTA1211.151,157,roca,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",16.91426,-99.81885,127.0,14.293558113047393,162.0154313638056,150.76686394099386,28.192024447141023,159.39872723873984,164.34096946692927,14.087085618684796,False,151.6623826889066
2012-11-15,09:20:22,6.1,I de I-UNAM,VER,XALA,XALAPA,0.44,A,XALA1211.151,409,basalto,40.0,18.1832,-100.529,"24 km al SURESTE de CD ALTAMIRANO, GRO",19.529875,-96.901973,151.0,5.585735704240678,410.95133531842913,249.6305956332293,22.001740672675894,410.2442978035111,412.1897425704525,5.56890046127649,False,68.11521525267149
2013-09-07,00:13:28,6.1,I de I-UNAM,OAX,HUAM,HUAMELULA,0.81,A,HUAM1309.071,411,roca,69.7,14.3368,-92.2562,"39 km al SUROESTE de CD HIDALGO, CHIS",16.031121,-95.670297,141.0,9.625010421862996,416.8681925980921,116.39392097307464,27.65283781730465,411.9808722263692,417.8352894148602,9.602521740910005,True,-62.49269311823856
